id,run_id,timeStep,corridorRecommended
208,0,301,51
208,0,326,11
208,0,351,31
208,0,376,51
208,0,401,11
208,0,426,31
208,0,451,51
208,0,476,11
208,0,501,31
208,0,526,51
208,0,551,11
208,0,576,31
208,0,601,51
208,0,626,11
208,0,651,31
208,0,676,51
208,0,701,11
208,0,726,31
208,0,751,51
208,0,776,11
208,0,801,31
208,0,826,51
208,0,851,11
208,0,876,31
208,0,901,51
208,0,926,11
208,0,951,31
208,0,976,51
208,0,1001,11
208,0,1026,31
208,0,1051,51
208,0,1076,11
208,0,1101,31
208,0,1126,51
208,0,1151,11
208,0,1176,31
208,0,1201,51
208,0,1226,11
208,0,1251,31
208,0,1276,51
208,0,1301,11
209,0,26,11
209,0,51,31
209,0,76,51
209,0,101,11
209,0,126,31
209,0,151,51
209,0,176,11
209,0,201,31
209,0,226,51
209,0,251,11
209,0,276,31
209,0,301,51
209,0,326,11
209,0,351,31
209,0,376,51
209,0,401,11
209,0,426,31
209,0,451,51
209,0,476,11
209,0,501,31
209,0,526,51
209,0,551,11
209,0,576,31
209,0,601,51
209,0,626,11
209,0,651,31
209,0,676,51
209,0,701,11
209,0,726,31
209,0,751,51
209,0,776,11
209,0,801,31
209,0,826,51
209,0,851,11
209,0,876,31
209,0,901,51
209,0,926,11
209,0,951,31
209,0,976,51
209,0,1001,11
209,0,1026,31
209,0,1051,51
209,0,1076,11
209,0,1101,31
209,0,1126,51
209,0,1151,11
209,0,1176,31
209,0,1201,51
209,0,1226,11
209,0,1251,31
209,0,1276,51
209,0,1301,11
210,0,26,11
210,0,51,31
210,0,76,51
210,0,101,11
210,0,126,31
210,0,151,51
210,0,176,11
210,0,201,31
210,0,226,51
210,0,251,11
210,0,276,31
210,0,301,51
210,0,326,11
210,0,351,31
210,0,376,51
210,0,401,11
210,0,426,31
210,0,451,51
210,0,476,11
210,0,501,31
210,0,526,51
210,0,551,11
210,0,576,31
210,0,601,51
210,0,626,11
210,0,651,31
210,0,676,51
210,0,701,11
210,0,726,31
210,0,751,51
210,0,776,11
210,0,801,31
210,0,826,51
210,0,851,11
210,0,876,31
210,0,901,51
210,0,926,11
210,0,951,31
210,0,976,51
210,0,1001,11
210,0,1026,31
210,0,1051,51
210,0,1076,11
210,0,1101,31
210,0,1126,51
210,0,1151,11
210,0,1176,31
210,0,1201,51
210,0,1226,11
210,0,1251,31
210,0,1276,51
210,0,1301,11
211,0,26,11
211,0,51,31
211,0,76,51
211,0,101,11
211,0,126,31
211,0,151,51
211,0,176,11
211,0,201,31
211,0,226,51
211,0,251,11
211,0,276,31
211,0,301,51
211,0,326,11
211,0,351,31
211,0,376,51
211,0,401,11
211,0,426,31
211,0,451,51
211,0,476,11
211,0,501,31
211,0,526,51
211,0,551,11
211,0,576,31
211,0,601,51
211,0,626,11
211,0,651,31
211,0,676,51
211,0,701,11
211,0,726,31
211,0,751,51
211,0,776,11
211,0,801,31
211,0,826,51
211,0,851,11
211,0,876,31
211,0,901,51
211,0,926,11
211,0,951,31
211,0,976,51
211,0,1001,11
211,0,1026,31
211,0,1051,51
211,0,1076,11
211,0,1101,31
211,0,1126,51
211,0,1151,11
211,0,1176,31
211,0,1201,51
211,0,1226,11
211,0,1251,31
211,0,1276,51
211,0,1301,11
212,0,26,11
212,0,51,31
212,0,76,51
212,0,101,11
212,0,126,31
212,0,151,51
212,0,176,11
212,0,201,31
212,0,226,51
212,0,251,11
212,0,276,31
212,0,301,51
212,0,326,11
212,0,351,31
212,0,376,51
212,0,401,11
212,0,426,31
212,0,451,51
212,0,476,11
212,0,501,31
212,0,526,51
212,0,551,11
212,0,576,31
212,0,601,51
212,0,626,11
212,0,651,31
212,0,676,51
212,0,701,11
212,0,726,31
212,0,751,51
212,0,776,11
212,0,801,31
212,0,826,51
212,0,851,11
212,0,876,31
212,0,901,51
212,0,926,11
212,0,951,31
212,0,976,51
212,0,1001,11
212,0,1026,31
212,0,1051,51
212,0,1076,11
212,0,1101,31
212,0,1126,51
212,0,1151,11
212,0,1176,31
212,0,1201,51
212,0,1226,11
212,0,1251,31
212,0,1276,51
212,0,1301,11
213,0,26,11
213,0,51,31
213,0,76,51
213,0,101,11
213,0,126,31
213,0,151,51
213,0,176,11
213,0,201,31
213,0,226,51
213,0,251,11
213,0,276,31
213,0,301,51
213,0,326,11
213,0,351,31
213,0,376,51
213,0,401,11
213,0,426,31
213,0,451,51
213,0,476,11
213,0,501,31
213,0,526,51
213,0,551,11
213,0,576,31
213,0,601,51
213,0,626,11
213,0,651,31
213,0,676,51
213,0,701,11
213,0,726,31
213,0,751,51
213,0,776,11
213,0,801,31
213,0,826,51
213,0,851,11
213,0,876,31
213,0,901,51
213,0,926,11
213,0,951,31
213,0,976,51
213,0,1001,11
213,0,1026,31
213,0,1051,51
213,0,1076,11
213,0,1101,31
213,0,1126,51
213,0,1151,11
213,0,1176,31
213,0,1201,51
213,0,1226,11
213,0,1251,31
213,0,1276,51
213,0,1301,11
214,0,26,11
214,0,51,31
214,0,76,51
214,0,101,11
214,0,126,31
214,0,151,51
214,0,176,11
214,0,201,31
214,0,226,51
214,0,251,11
214,0,276,31
214,0,301,51
214,0,326,11
214,0,351,31
214,0,376,51
214,0,401,11
214,0,426,31
214,0,451,51
214,0,476,11
214,0,501,31
214,0,526,51
214,0,551,11
214,0,576,31
214,0,601,51
214,0,626,11
214,0,651,31
214,0,676,51
214,0,701,11
214,0,726,31
214,0,751,51
214,0,776,11
214,0,801,31
214,0,826,51
214,0,851,11
214,0,876,31
214,0,901,51
214,0,926,11
214,0,951,31
214,0,976,51
214,0,1001,11
214,0,1026,31
214,0,1051,51
214,0,1076,11
214,0,1101,31
214,0,1126,51
214,0,1151,11
214,0,1176,31
214,0,1201,51
214,0,1226,11
214,0,1251,31
214,0,1276,51
214,0,1301,11
215,0,26,11
215,0,51,31
215,0,76,51
215,0,101,11
215,0,126,31
215,0,151,51
215,0,176,11
215,0,201,31
215,0,226,51
215,0,251,11
215,0,276,31
215,0,301,51
215,0,326,11
215,0,351,31
215,0,376,51
215,0,401,11
215,0,426,31
215,0,451,51
215,0,476,11
215,0,501,31
215,0,526,51
215,0,551,11
215,0,576,31
215,0,601,51
215,0,626,11
215,0,651,31
215,0,676,51
215,0,701,11
215,0,726,31
215,0,751,51
215,0,776,11
215,0,801,31
215,0,826,51
215,0,851,11
215,0,876,31
215,0,901,51
215,0,926,11
215,0,951,31
215,0,976,51
215,0,1001,11
215,0,1026,31
215,0,1051,51
215,0,1076,11
215,0,1101,31
215,0,1126,51
215,0,1151,11
215,0,1176,31
215,0,1201,51
215,0,1226,11
215,0,1251,31
215,0,1276,51
215,0,1301,11
216,0,26,11
216,0,51,31
216,0,76,51
216,0,101,11
216,0,126,31
216,0,151,51
216,0,176,11
216,0,201,31
216,0,226,51
216,0,251,11
216,0,276,31
216,0,301,51
216,0,326,11
216,0,351,31
216,0,376,51
216,0,401,11
216,0,426,31
216,0,451,51
216,0,476,11
216,0,501,31
216,0,526,51
216,0,551,11
216,0,576,31
216,0,601,51
216,0,626,11
216,0,651,31
216,0,676,51
216,0,701,11
216,0,726,31
216,0,751,51
216,0,776,11
216,0,801,31
216,0,826,51
216,0,851,11
216,0,876,31
216,0,901,51
216,0,926,11
216,0,951,31
216,0,976,51
216,0,1001,11
216,0,1026,31
216,0,1051,51
216,0,1076,11
216,0,1101,31
216,0,1126,51
216,0,1151,11
216,0,1176,31
216,0,1201,51
216,0,1226,11
216,0,1251,31
216,0,1276,51
216,0,1301,11
217,0,26,11
217,0,51,31
217,0,76,51
217,0,101,11
217,0,126,31
217,0,151,51
217,0,176,11
217,0,201,31
217,0,226,51
217,0,251,11
217,0,276,31
217,0,301,51
217,0,326,11
217,0,351,31
217,0,376,51
217,0,401,11
217,0,426,31
217,0,451,51
217,0,476,11
217,0,501,31
217,0,526,51
217,0,551,11
217,0,576,31
217,0,601,51
217,0,626,11
217,0,651,31
217,0,676,51
217,0,701,11
217,0,726,31
217,0,751,51
217,0,776,11
217,0,801,31
217,0,826,51
217,0,851,11
217,0,876,31
217,0,901,51
217,0,926,11
217,0,951,31
217,0,976,51
217,0,1001,11
217,0,1026,31
217,0,1051,51
217,0,1076,11
217,0,1101,31
217,0,1126,51
217,0,1151,11
217,0,1176,31
217,0,1201,51
217,0,1226,11
217,0,1251,31
217,0,1276,51
217,0,1301,11
218,0,26,11
218,0,51,31
218,0,76,51
218,0,101,11
218,0,126,31
218,0,151,51
218,0,176,11
218,0,201,31
218,0,226,51
218,0,251,11
218,0,276,31
218,0,301,51
218,0,326,11
218,0,351,31
218,0,376,51
218,0,401,11
218,0,426,31
218,0,451,51
218,0,476,11
218,0,501,31
218,0,526,51
218,0,551,11
218,0,576,31
218,0,601,51
218,0,626,11
218,0,651,31
218,0,676,51
218,0,701,11
218,0,726,31
218,0,751,51
218,0,776,11
218,0,801,31
218,0,826,51
218,0,851,11
218,0,876,31
218,0,901,51
218,0,926,11
218,0,951,31
218,0,976,51
218,0,1001,11
218,0,1026,31
218,0,1051,51
218,0,1076,11
218,0,1101,31
218,0,1126,51
218,0,1151,11
218,0,1176,31
218,0,1201,51
218,0,1226,11
218,0,1251,31
218,0,1276,51
218,0,1301,11
219,0,26,11
219,0,51,31
219,0,76,51
219,0,101,11
219,0,126,31
219,0,151,51
219,0,176,11
219,0,201,31
219,0,226,51
219,0,251,11
219,0,276,31
219,0,301,51
219,0,326,11
219,0,351,31
219,0,376,51
219,0,401,11
219,0,426,31
219,0,451,51
219,0,476,11
219,0,501,31
219,0,526,51
219,0,551,11
219,0,576,31
219,0,601,51
219,0,626,11
219,0,651,31
219,0,676,51
219,0,701,11
219,0,726,31
219,0,751,51
219,0,776,11
219,0,801,31
219,0,826,51
219,0,851,11
219,0,876,31
219,0,901,51
219,0,926,11
219,0,951,31
219,0,976,51
219,0,1001,11
219,0,1026,31
219,0,1051,51
219,0,1076,11
219,0,1101,31
219,0,1126,51
219,0,1151,11
219,0,1176,31
219,0,1201,51
219,0,1226,11
219,0,1251,31
219,0,1276,51
219,0,1301,11
220,0,26,11
220,0,51,31
220,0,76,51
220,0,101,11
220,0,126,31
220,0,151,51
220,0,176,11
220,0,201,31
220,0,226,51
220,0,251,11
220,0,276,31
220,0,301,51
220,0,326,11
220,0,351,31
220,0,376,51
220,0,401,11
220,0,426,31
220,0,451,51
220,0,476,11
220,0,501,31
220,0,526,51
220,0,551,11
220,0,576,31
220,0,601,51
220,0,626,11
220,0,651,31
220,0,676,51
220,0,701,11
220,0,726,31
220,0,751,51
220,0,776,11
220,0,801,31
220,0,826,51
220,0,851,11
220,0,876,31
220,0,901,51
220,0,926,11
220,0,951,31
220,0,976,51
220,0,1001,11
220,0,1026,31
220,0,1051,51
220,0,1076,11
220,0,1101,31
220,0,1126,51
220,0,1151,11
220,0,1176,31
220,0,1201,51
220,0,1226,11
220,0,1251,31
220,0,1276,51
220,0,1301,11
221,0,26,11
221,0,51,31
221,0,76,51
221,0,101,11
221,0,126,31
221,0,151,51
221,0,176,11
221,0,201,31
221,0,226,51
221,0,251,11
221,0,276,31
221,0,301,51
221,0,326,11
221,0,351,31
221,0,376,51
221,0,401,11
221,0,426,31
221,0,451,51
221,0,476,11
221,0,501,31
221,0,526,51
221,0,551,11
221,0,576,31
221,0,601,51
221,0,626,11
221,0,651,31
221,0,676,51
221,0,701,11
221,0,726,31
221,0,751,51
221,0,776,11
221,0,801,31
221,0,826,51
221,0,851,11
221,0,876,31
221,0,901,51
221,0,926,11
221,0,951,31
221,0,976,51
221,0,1001,11
221,0,1026,31
221,0,1051,51
221,0,1076,11
221,0,1101,31
221,0,1126,51
221,0,1151,11
221,0,1176,31
221,0,1201,51
221,0,1226,11
221,0,1251,31
221,0,1276,51
221,0,1301,11
222,0,26,11
222,0,51,31
222,0,76,51
222,0,101,11
222,0,126,31
222,0,151,51
222,0,176,11
222,0,201,31
222,0,226,51
222,0,251,11
222,0,276,31
222,0,301,51
222,0,326,11
222,0,351,31
222,0,376,51
222,0,401,11
222,0,426,31
222,0,451,51
222,0,476,11
222,0,501,31
222,0,526,51
222,0,551,11
222,0,576,31
222,0,601,51
222,0,626,11
222,0,651,31
222,0,676,51
222,0,701,11
222,0,726,31
222,0,751,51
222,0,776,11
222,0,801,31
222,0,826,51
222,0,851,11
222,0,876,31
222,0,901,51
222,0,926,11
222,0,951,31
222,0,976,51
222,0,1001,11
222,0,1026,31
222,0,1051,51
222,0,1076,11
222,0,1101,31
222,0,1126,51
222,0,1151,11
222,0,1176,31
222,0,1201,51
222,0,1226,11
222,0,1251,31
222,0,1276,51
222,0,1301,11
223,0,26,11
223,0,51,31
223,0,76,51
223,0,101,11
223,0,126,31
223,0,151,51
223,0,176,11
223,0,201,31
223,0,226,51
223,0,251,11
223,0,276,31
223,0,301,51
223,0,326,11
223,0,351,31
223,0,376,51
223,0,401,11
223,0,426,31
223,0,451,51
223,0,476,11
223,0,501,31
223,0,526,51
223,0,551,11
223,0,576,31
223,0,601,51
223,0,626,11
223,0,651,31
223,0,676,51
223,0,701,11
223,0,726,31
223,0,751,51
223,0,776,11
223,0,801,31
223,0,826,51
223,0,851,11
223,0,876,31
223,0,901,51
223,0,926,11
223,0,951,31
223,0,976,51
223,0,1001,11
223,0,1026,31
223,0,1051,51
223,0,1076,11
223,0,1101,31
223,0,1126,51
223,0,1151,11
223,0,1176,31
223,0,1201,51
223,0,1226,11
223,0,1251,31
223,0,1276,51
223,0,1301,11
224,0,26,11
224,0,51,31
224,0,76,51
224,0,101,11
224,0,126,31
224,0,151,51
224,0,176,11
224,0,201,31
224,0,226,51
224,0,251,11
224,0,276,31
224,0,301,51
224,0,326,11
224,0,351,31
224,0,376,51
224,0,401,11
224,0,426,31
224,0,451,51
224,0,476,11
224,0,501,31
224,0,526,51
224,0,551,11
224,0,576,31
224,0,601,51
224,0,626,11
224,0,651,31
224,0,676,51
224,0,701,11
224,0,726,31
224,0,751,51
224,0,776,11
224,0,801,31
224,0,826,51
224,0,851,11
224,0,876,31
224,0,901,51
224,0,926,11
224,0,951,31
224,0,976,51
224,0,1001,11
224,0,1026,31
224,0,1051,51
224,0,1076,11
224,0,1101,31
224,0,1126,51
224,0,1151,11
224,0,1176,31
224,0,1201,51
224,0,1226,11
224,0,1251,31
224,0,1276,51
224,0,1301,11
225,0,26,11
225,0,51,31
225,0,76,51
225,0,101,11
225,0,126,31
225,0,151,51
225,0,176,11
225,0,201,31
225,0,226,51
225,0,251,11
225,0,276,31
225,0,301,51
225,0,326,11
225,0,351,31
225,0,376,51
225,0,401,11
225,0,426,31
225,0,451,51
225,0,476,11
225,0,501,31
225,0,526,51
225,0,551,11
225,0,576,31
225,0,601,51
225,0,626,11
225,0,651,31
225,0,676,51
225,0,701,11
225,0,726,31
225,0,751,51
225,0,776,11
225,0,801,31
225,0,826,51
225,0,851,11
225,0,876,31
225,0,901,51
225,0,926,11
225,0,951,31
225,0,976,51
225,0,1001,11
225,0,1026,31
225,0,1051,51
225,0,1076,11
225,0,1101,31
225,0,1126,51
225,0,1151,11
225,0,1176,31
225,0,1201,51
225,0,1226,11
225,0,1251,31
225,0,1276,51
225,0,1301,11
226,0,26,11
226,0,51,31
226,0,76,51
226,0,101,11
226,0,126,31
226,0,151,51
226,0,176,11
226,0,201,31
226,0,226,51
226,0,251,11
226,0,276,31
226,0,301,51
226,0,326,11
226,0,351,31
226,0,376,51
226,0,401,11
226,0,426,31
226,0,451,51
226,0,476,11
226,0,501,31
226,0,526,51
226,0,551,11
226,0,576,31
226,0,601,51
226,0,626,11
226,0,651,31
226,0,676,51
226,0,701,11
226,0,726,31
226,0,751,51
226,0,776,11
226,0,801,31
226,0,826,51
226,0,851,11
226,0,876,31
226,0,901,51
226,0,926,11
226,0,951,31
226,0,976,51
226,0,1001,11
226,0,1026,31
226,0,1051,51
226,0,1076,11
226,0,1101,31
226,0,1126,51
226,0,1151,11
226,0,1176,31
226,0,1201,51
226,0,1226,11
226,0,1251,31
226,0,1276,51
226,0,1301,11
227,0,26,11
227,0,51,31
227,0,76,51
227,0,101,11
227,0,126,31
227,0,151,51
227,0,176,11
227,0,201,31
227,0,226,51
227,0,251,11
227,0,276,31
227,0,301,51
227,0,326,11
227,0,351,31
227,0,376,51
227,0,401,11
227,0,426,31
227,0,451,51
227,0,476,11
227,0,501,31
227,0,526,51
227,0,551,11
227,0,576,31
227,0,601,51
227,0,626,11
227,0,651,31
227,0,676,51
227,0,701,11
227,0,726,31
227,0,751,51
227,0,776,11
227,0,801,31
227,0,826,51
227,0,851,11
227,0,876,31
227,0,901,51
227,0,926,11
227,0,951,31
227,0,976,51
227,0,1001,11
227,0,1026,31
227,0,1051,51
227,0,1076,11
227,0,1101,31
227,0,1126,51
227,0,1151,11
227,0,1176,31
227,0,1201,51
227,0,1226,11
227,0,1251,31
227,0,1276,51
227,0,1301,11
228,0,26,11
228,0,51,31
228,0,76,51
228,0,101,11
228,0,126,31
228,0,151,51
228,0,176,11
228,0,201,31
228,0,226,51
228,0,251,11
228,0,276,31
228,0,301,51
228,0,326,11
228,0,351,31
228,0,376,51
228,0,401,11
228,0,426,31
228,0,451,51
228,0,476,11
228,0,501,31
228,0,526,51
228,0,551,11
228,0,576,31
228,0,601,51
228,0,626,11
228,0,651,31
228,0,676,51
228,0,701,11
228,0,726,31
228,0,751,51
228,0,776,11
228,0,801,31
228,0,826,51
228,0,851,11
228,0,876,31
228,0,901,51
228,0,926,11
228,0,951,31
228,0,976,51
228,0,1001,11
228,0,1026,31
228,0,1051,51
228,0,1076,11
228,0,1101,31
228,0,1126,51
228,0,1151,11
228,0,1176,31
228,0,1201,51
228,0,1226,11
228,0,1251,31
228,0,1276,51
228,0,1301,11
229,0,26,11
229,0,51,31
229,0,76,51
229,0,101,11
229,0,126,31
229,0,151,51
229,0,176,11
229,0,201,31
229,0,226,51
229,0,251,11
229,0,276,31
229,0,301,51
229,0,326,11
229,0,351,31
229,0,376,51
229,0,401,11
229,0,426,31
229,0,451,51
229,0,476,11
229,0,501,31
229,0,526,51
229,0,551,11
229,0,576,31
229,0,601,51
229,0,626,11
229,0,651,31
229,0,676,51
229,0,701,11
229,0,726,31
229,0,751,51
229,0,776,11
229,0,801,31
229,0,826,51
229,0,851,11
229,0,876,31
229,0,901,51
229,0,926,11
229,0,951,31
229,0,976,51
229,0,1001,11
229,0,1026,31
229,0,1051,51
229,0,1076,11
229,0,1101,31
229,0,1126,51
229,0,1151,11
229,0,1176,31
229,0,1201,51
229,0,1226,11
229,0,1251,31
229,0,1276,51
229,0,1301,11
230,0,26,11
230,0,51,31
230,0,76,51
230,0,101,11
230,0,126,31
230,0,151,51
230,0,176,11
230,0,201,31
230,0,226,51
230,0,251,11
230,0,276,31
230,0,301,51
230,0,326,11
230,0,351,31
230,0,376,51
230,0,401,11
230,0,426,31
230,0,451,51
230,0,476,11
230,0,501,31
230,0,526,51
230,0,551,11
230,0,576,31
230,0,601,51
230,0,626,11
230,0,651,31
230,0,676,51
230,0,701,11
230,0,726,31
230,0,751,51
230,0,776,11
230,0,801,31
230,0,826,51
230,0,851,11
230,0,876,31
230,0,901,51
230,0,926,11
230,0,951,31
230,0,976,51
230,0,1001,11
230,0,1026,31
230,0,1051,51
230,0,1076,11
230,0,1101,31
230,0,1126,51
230,0,1151,11
230,0,1176,31
230,0,1201,51
230,0,1226,11
230,0,1251,31
230,0,1276,51
230,0,1301,11
231,0,26,11
231,0,51,31
231,0,76,51
231,0,101,11
231,0,126,31
231,0,151,51
231,0,176,11
231,0,201,31
231,0,226,51
231,0,251,11
231,0,276,31
231,0,301,51
231,0,326,11
231,0,351,31
231,0,376,51
231,0,401,11
231,0,426,31
231,0,451,51
231,0,476,11
231,0,501,31
231,0,526,51
231,0,551,11
231,0,576,31
231,0,601,51
231,0,626,11
231,0,651,31
231,0,676,51
231,0,701,11
231,0,726,31
231,0,751,51
231,0,776,11
231,0,801,31
231,0,826,51
231,0,851,11
231,0,876,31
231,0,901,51
231,0,926,11
231,0,951,31
231,0,976,51
231,0,1001,11
231,0,1026,31
231,0,1051,51
231,0,1076,11
231,0,1101,31
231,0,1126,51
231,0,1151,11
231,0,1176,31
231,0,1201,51
231,0,1226,11
231,0,1251,31
231,0,1276,51
231,0,1301,11
232,0,26,11
232,0,51,31
232,0,76,51
232,0,101,11
232,0,126,31
232,0,151,51
232,0,176,11
232,0,201,31
232,0,226,51
232,0,251,11
232,0,276,31
232,0,301,51
232,0,326,11
232,0,351,31
232,0,376,51
232,0,401,11
232,0,426,31
232,0,451,51
232,0,476,11
232,0,501,31
232,0,526,51
232,0,551,11
232,0,576,31
232,0,601,51
232,0,626,11
232,0,651,31
232,0,676,51
232,0,701,11
232,0,726,31
232,0,751,51
232,0,776,11
232,0,801,31
232,0,826,51
232,0,851,11
232,0,876,31
232,0,901,51
232,0,926,11
232,0,951,31
232,0,976,51
232,0,1001,11
232,0,1026,31
232,0,1051,51
232,0,1076,11
232,0,1101,31
232,0,1126,51
232,0,1151,11
232,0,1176,31
232,0,1201,51
232,0,1226,11
232,0,1251,31
232,0,1276,51
232,0,1301,11
233,0,26,11
233,0,51,31
233,0,76,51
233,0,101,11
233,0,126,31
233,0,151,51
233,0,176,11
233,0,201,31
233,0,226,51
233,0,251,11
233,0,276,31
233,0,301,51
233,0,326,11
233,0,351,31
233,0,376,51
233,0,401,11
233,0,426,31
233,0,451,51
233,0,476,11
233,0,501,31
233,0,526,51
233,0,551,11
233,0,576,31
233,0,601,51
233,0,626,11
233,0,651,31
233,0,676,51
233,0,701,11
233,0,726,31
233,0,751,51
233,0,776,11
233,0,801,31
233,0,826,51
233,0,851,11
233,0,876,31
233,0,901,51
233,0,926,11
233,0,951,31
233,0,976,51
233,0,1001,11
233,0,1026,31
233,0,1051,51
233,0,1076,11
233,0,1101,31
233,0,1126,51
233,0,1151,11
233,0,1176,31
233,0,1201,51
233,0,1226,11
233,0,1251,31
233,0,1276,51
233,0,1301,11
234,0,26,11
234,0,51,31
234,0,76,51
234,0,101,11
234,0,126,31
234,0,151,51
234,0,176,11
234,0,201,31
234,0,226,51
234,0,251,11
234,0,276,31
234,0,301,51
234,0,326,11
234,0,351,31
234,0,376,51
234,0,401,11
234,0,426,31
234,0,451,51
234,0,476,11
234,0,501,31
234,0,526,51
234,0,551,11
234,0,576,31
234,0,601,51
234,0,626,11
234,0,651,31
234,0,676,51
234,0,701,11
234,0,726,31
234,0,751,51
234,0,776,11
234,0,801,31
234,0,826,51
234,0,851,11
234,0,876,31
234,0,901,51
234,0,926,11
234,0,951,31
234,0,976,51
234,0,1001,11
234,0,1026,31
234,0,1051,51
234,0,1076,11
234,0,1101,31
234,0,1126,51
234,0,1151,11
234,0,1176,31
234,0,1201,51
234,0,1226,11
234,0,1251,31
234,0,1276,51
234,0,1301,11
235,0,26,11
235,0,51,31
235,0,76,51
235,0,101,11
235,0,126,31
235,0,151,51
235,0,176,11
235,0,201,31
235,0,226,51
235,0,251,11
235,0,276,31
235,0,301,51
235,0,326,11
235,0,351,31
235,0,376,51
235,0,401,11
235,0,426,31
235,0,451,51
235,0,476,11
235,0,501,31
235,0,526,51
235,0,551,11
235,0,576,31
235,0,601,51
235,0,626,11
235,0,651,31
235,0,676,51
235,0,701,11
235,0,726,31
235,0,751,51
235,0,776,11
235,0,801,31
235,0,826,51
235,0,851,11
235,0,876,31
235,0,901,51
235,0,926,11
235,0,951,31
235,0,976,51
235,0,1001,11
235,0,1026,31
235,0,1051,51
235,0,1076,11
235,0,1101,31
235,0,1126,51
235,0,1151,11
235,0,1176,31
235,0,1201,51
235,0,1226,11
235,0,1251,31
235,0,1276,51
235,0,1301,11
236,0,26,11
236,0,51,31
236,0,76,51
236,0,101,11
236,0,126,31
236,0,151,51
236,0,176,11
236,0,201,31
236,0,226,51
236,0,251,11
236,0,276,31
236,0,301,51
236,0,326,11
236,0,351,31
236,0,376,51
236,0,401,11
236,0,426,31
236,0,451,51
236,0,476,11
236,0,501,31
236,0,526,51
236,0,551,11
236,0,576,31
236,0,601,51
236,0,626,11
236,0,651,31
236,0,676,51
236,0,701,11
236,0,726,31
236,0,751,51
236,0,776,11
236,0,801,31
236,0,826,51
236,0,851,11
236,0,876,31
236,0,901,51
236,0,926,11
236,0,951,31
236,0,976,51
236,0,1001,11
236,0,1026,31
236,0,1051,51
236,0,1076,11
236,0,1101,31
236,0,1126,51
236,0,1151,11
236,0,1176,31
236,0,1201,51
236,0,1226,11
236,0,1251,31
236,0,1276,51
236,0,1301,11
237,0,26,11
237,0,51,31
237,0,76,51
237,0,101,11
237,0,126,31
237,0,151,51
237,0,176,11
237,0,201,31
237,0,226,51
237,0,251,11
237,0,276,31
237,0,301,51
237,0,326,11
237,0,351,31
237,0,376,51
237,0,401,11
237,0,426,31
237,0,451,51
237,0,476,11
237,0,501,31
237,0,526,51
237,0,551,11
237,0,576,31
237,0,601,51
237,0,626,11
237,0,651,31
237,0,676,51
237,0,701,11
237,0,726,31
237,0,751,51
237,0,776,11
237,0,801,31
237,0,826,51
237,0,851,11
237,0,876,31
237,0,901,51
237,0,926,11
237,0,951,31
237,0,976,51
237,0,1001,11
237,0,1026,31
237,0,1051,51
237,0,1076,11
237,0,1101,31
237,0,1126,51
237,0,1151,11
237,0,1176,31
237,0,1201,51
237,0,1226,11
237,0,1251,31
237,0,1276,51
237,0,1301,11
238,0,26,11
238,0,51,31
238,0,76,51
238,0,101,11
238,0,126,31
238,0,151,51
238,0,176,11
238,0,201,31
238,0,226,51
238,0,251,11
238,0,276,31
238,0,301,51
238,0,326,11
238,0,351,31
238,0,376,51
238,0,401,11
238,0,426,31
238,0,451,51
238,0,476,11
238,0,501,31
238,0,526,51
238,0,551,11
238,0,576,31
238,0,601,51
238,0,626,11
238,0,651,31
238,0,676,51
238,0,701,11
238,0,726,31
238,0,751,51
238,0,776,11
238,0,801,31
238,0,826,51
238,0,851,11
238,0,876,31
238,0,901,51
238,0,926,11
238,0,951,31
238,0,976,51
238,0,1001,11
238,0,1026,31
238,0,1051,51
238,0,1076,11
238,0,1101,31
238,0,1126,51
238,0,1151,11
238,0,1176,31
238,0,1201,51
238,0,1226,11
238,0,1251,31
238,0,1276,51
238,0,1301,11
239,0,26,11
239,0,51,31
239,0,76,51
239,0,101,11
239,0,126,31
239,0,151,51
239,0,176,11
239,0,201,31
239,0,226,51
239,0,251,11
239,0,276,31
239,0,301,51
239,0,326,11
239,0,351,31
239,0,376,51
239,0,401,11
239,0,426,31
239,0,451,51
239,0,476,11
239,0,501,31
239,0,526,51
239,0,551,11
239,0,576,31
239,0,601,51
239,0,626,11
239,0,651,31
239,0,676,51
239,0,701,11
239,0,726,31
239,0,751,51
239,0,776,11
239,0,801,31
239,0,826,51
239,0,851,11
239,0,876,31
239,0,901,51
239,0,926,11
239,0,951,31
239,0,976,51
239,0,1001,11
239,0,1026,31
239,0,1051,51
239,0,1076,11
239,0,1101,31
239,0,1126,51
239,0,1151,11
239,0,1176,31
239,0,1201,51
239,0,1226,11
239,0,1251,31
239,0,1276,51
239,0,1301,11
240,0,26,11
240,0,51,31
240,0,76,51
240,0,101,11
240,0,126,31
240,0,151,51
240,0,176,11
240,0,201,31
240,0,226,51
240,0,251,11
240,0,276,31
240,0,301,51
240,0,326,11
240,0,351,31
240,0,376,51
240,0,401,11
240,0,426,31
240,0,451,51
240,0,476,11
240,0,501,31
240,0,526,51
240,0,551,11
240,0,576,31
240,0,601,51
240,0,626,11
240,0,651,31
240,0,676,51
240,0,701,11
240,0,726,31
240,0,751,51
240,0,776,11
240,0,801,31
240,0,826,51
240,0,851,11
240,0,876,31
240,0,901,51
240,0,926,11
240,0,951,31
240,0,976,51
240,0,1001,11
240,0,1026,31
240,0,1051,51
